slice,dsc,surface_dsc,precision,recall
case_00096_slice276.npy,,,0.9596872329711914,0.9596872329711914
case_00096_slice277.npy,,,0.9617495536804199,0.9617495536804199
case_00096_slice278.npy,,,0.9648088812828064,0.9648088812828064
case_00096_slice279.npy,,,0.9603927731513977,0.9603927731513977
case_00096_slice280.npy,,,0.9653302431106567,0.9653302431106567
case_00096_slice281.npy,,,0.9673614501953125,0.9673614501953125
case_00096_slice282.npy,,,0.9604475498199463,0.9604475498199463
case_00096_slice283.npy,,,0.957909345626831,0.957909345626831
case_00096_slice284.npy,,,0.9664357304573059,0.9664357304573059
case_00096_slice285.npy,,,0.9698269367218018,0.9698269367218018
case_00096_slice286.npy,,,0.972648561000824,0.972648561000824
case_00096_slice287.npy,,,0.975554883480072,0.975554883480072
case_00096_slice288.npy,,,0.9721325635910034,0.9721325635910034
case_00096_slice289.npy,,,0.9800472855567932,0.9800472855567932
case_00096_slice290.npy,,,0.9835270047187805,0.9835270047187805
case_00096_slice291.npy,,,0.9848906993865967,0.9848906993865967
case_00096_slice292.npy,,,0.9801024198532104,0.9801024198532104
case_00096_slice293.npy,,,0.9732000827789307,0.9732000827789307
case_00096_slice294.npy,,,0.9792453050613403,0.9792453050613403
case_00096_slice295.npy,,,0.9772043228149414,0.9772043228149414
case_00096_slice296.npy,,,0.9748551845550537,0.9748551845550537
case_00096_slice297.npy,,,0.9744234681129456,0.9744234681129456
case_00096_slice298.npy,,,0.9658295512199402,0.9658295512199402
case_00096_slice299.npy,,,0.9765375256538391,0.9765375256538391
case_00096_slice300.npy,,,0.9771783947944641,0.9771783947944641
case_00096_slice301.npy,,,0.9784577488899231,0.9784577488899231
case_00096_slice302.npy,,,0.9772390723228455,0.9772390723228455
case_00096_slice303.npy,,,0.9736460447311401,0.9736460447311401
case_00096_slice304.npy,,,0.9772787690162659,0.9772787690162659
case_00096_slice305.npy,,,0.976351797580719,0.976351797580719
case_00096_slice306.npy,,,0.9716330766677856,0.9716330766677856
case_00096_slice307.npy,,,0.9680473208427429,0.9680473208427429
case_00096_slice308.npy,,,0.9669786691665649,0.9669786691665649
case_00096_slice309.npy,,,0.9711134433746338,0.9711134433746338
case_00096_slice310.npy,,,0.9756700396537781,0.9756700396537781
case_00096_slice311.npy,,,0.9741224646568298,0.9741224646568298
case_00096_slice312.npy,,,0.9697388410568237,0.9697388410568237
case_00096_slice313.npy,,,0.9687962532043457,0.9687962532043457
case_00096_slice314.npy,,,0.9731593132019043,0.9731593132019043
case_00096_slice315.npy,,,0.9738219976425171,0.9738219976425171
case_00096_slice316.npy,,,0.9739495515823364,0.9739495515823364
case_00096_slice317.npy,,,0.9706682562828064,0.9706682562828064
case_00096_slice318.npy,,,0.9620984792709351,0.9620984792709351
case_00096_slice319.npy,,,0.9686915874481201,0.9686915874481201
case_00096_slice320.npy,,,0.9709519147872925,0.9709519147872925
case_00096_slice321.npy,,,0.9647715091705322,0.9647715091705322
case_00096_slice322.npy,,,0.9581416845321655,0.9581416845321655
case_00096_slice323.npy,,,0.9526076912879944,0.9526076912879944
case_00096_slice324.npy,,,0.9521709680557251,0.9521709680557251
case_00096_slice325.npy,,,0.9447309374809265,0.9447309374809265
case_00096_slice326.npy,,,0.9424709677696228,0.9424709677696228
case_00096_slice327.npy,,,0.9451779127120972,0.9451779127120972
case_00096_slice328.npy,,,0.9381488561630249,0.9381488561630249
case_00096_slice329.npy,,,0.9520151615142822,0.9520151615142822
case_00096_slice330.npy,,,0.961911141872406,0.961911141872406
case_00096_slice331.npy,,,0.9695584177970886,0.9695584177970886
case_00096_slice332.npy,,,0.9688438773155212,0.9688438773155212
case_00096_slice333.npy,,,0.9648908972740173,0.9648908972740173
case_00096_slice334.npy,,,0.9683693051338196,0.9683693051338196
case_00096_slice335.npy,,,0.9629546999931335,0.9629546999931335
case_00096_slice336.npy,,,0.9629382491111755,0.9629382491111755
case_00096_slice337.npy,,,0.9588131308555603,0.9588131308555603
case_00096_slice338.npy,,,0.9526960253715515,0.9526960253715515
case_00096_slice339.npy,,,0.9607952833175659,0.9607952833175659
case_00096_slice340.npy,,,0.9622768759727478,0.9622768759727478
case_00096_slice341.npy,,,0.9633939862251282,0.9633939862251282
case_00096_slice342.npy,,,0.9650492072105408,0.9650492072105408
case_00096_slice343.npy,,,0.9598827958106995,0.9598827958106995
case_00096_slice344.npy,,,0.9676647782325745,0.9676647782325745
case_00096_slice345.npy,,,0.9700728058815002,0.9700728058815002
case_00096_slice346.npy,,,0.9689272046089172,0.9689272046089172
case_00096_slice347.npy,,,0.9626104831695557,0.9626104831695557
case_00096_slice348.npy,,,0.9558523893356323,0.9558523893356323
case_00096_slice349.npy,,,0.9669202566146851,0.9669202566146851
case_00096_slice350.npy,,,0.9671014547348022,0.9671014547348022
case_00096_slice351.npy,,,0.9665625095367432,0.9665625095367432
case_00096_slice352.npy,,,0.9610195159912109,0.9610195159912109
case_00096_slice353.npy,,,0.9572149515151978,0.9572149515151978
case_00096_slice354.npy,,,0.9638665914535522,0.9638665914535522
case_00096_slice355.npy,,,0.9672722816467285,0.9672722816467285
case_00096_slice356.npy,,,0.9678587913513184,0.9678587913513184
case_00096_slice357.npy,,,0.9633703827857971,0.9633703827857971
case_00096_slice358.npy,,,0.958074688911438,0.958074688911438
case_00096_slice359.npy,,,0.967380940914154,0.967380940914154
case_00096_slice360.npy,,,0.9684159755706787,0.9684159755706787
case_00096_slice361.npy,,,0.9718070030212402,0.9718070030212402
case_00096_slice362.npy,,,0.9718692302703857,0.9718692302703857
case_00096_slice363.npy,,,0.969382643699646,0.969382643699646
case_00096_slice364.npy,,,0.9743490219116211,0.9743490219116211
case_00096_slice365.npy,,,0.9722331166267395,0.9722331166267395
case_00096_slice366.npy,,,0.9721451997756958,0.9721451997756958
case_00096_slice367.npy,,,0.9713600873947144,0.9713600873947144
case_00096_slice368.npy,,,0.9654988050460815,0.9654988050460815
case_00096_slice369.npy,,,0.9719510674476624,0.9719510674476624
case_00096_slice370.npy,,,0.9766471982002258,0.9766471982002258
case_00096_slice371.npy,,,0.9762403964996338,0.9762403964996338
case_00096_slice372.npy,,,0.9731477499008179,0.9731477499008179
case_00096_slice373.npy,,,0.9631586074829102,0.9631586074829102
case_00096_slice374.npy,,,0.9654830694198608,0.9654830694198608
case_00096_slice375.npy,,,0.9619184136390686,0.9619184136390686
case_00096_slice376.npy,,,0.9594966173171997,0.9594966173171997
case_00096_slice377.npy,,,0.9589382410049438,0.9589382410049438
case_00096_slice378.npy,,,0.9567350745201111,0.9567350745201111
case_00096_slice379.npy,,,0.9653337597846985,0.9653337597846985
case_00096_slice380.npy,,,0.9695131182670593,0.9695131182670593
case_00096_slice381.npy,,,0.9659217000007629,0.9659217000007629
case_00096_slice382.npy,,,0.9700325727462769,0.9700325727462769
case_00096_slice383.npy,,,0.9688173532485962,0.9688173532485962
case_00096_slice384.npy,,,0.9715986251831055,0.9715986251831055
case_00096_slice385.npy,,,0.9707865118980408,0.9707865118980408
case_00096_slice386.npy,,,0.9581435918807983,0.9581435918807983
case_00096_slice387.npy,,,0.9434429407119751,0.9434429407119751
case_00096_slice388.npy,,,0.9286857843399048,0.9286857843399048
case_00096_slice389.npy,,,0.9292279481887817,0.9292279481887817
case_00096_slice390.npy,,,0.9199020266532898,0.9199020266532898
case_00096_slice391.npy,,,0.9113509058952332,0.9113509058952332
case_00096_slice392.npy,,,0.8879546523094177,0.8879546523094177
case_00096_slice393.npy,,,0.8799208998680115,0.8799208998680115
case_00096_slice394.npy,,,0.8715426921844482,0.8715426921844482
case_00096_slice395.npy,,,0.8632869124412537,0.8632869124412537
case_00096_slice396.npy,,,0.85173499584198,0.85173499584198
case_00096_slice397.npy,,,0.8513169288635254,0.8513169288635254
case_00096_slice398.npy,,,0.8399828672409058,0.8399828672409058
case_00096_slice399.npy,,,0.8410861492156982,0.8410861492156982
case_00096_slice400.npy,,,0.8243458271026611,0.8243458271026611
case_00096_slice401.npy,,,0.8181184530258179,0.8181184530258179
case_00096_slice402.npy,,,0.7974893450737,0.7974893450737
case_00096_slice403.npy,,,0.7782073020935059,0.7782073020935059
case_00096_slice404.npy,,,0.7170805335044861,0.7170805335044861
case_00096_slice405.npy,,,0.7071851491928101,0.7071851491928101
case_00096_slice406.npy,,,0.7063029408454895,0.7063029408454895
case_00096_slice407.npy,,,0.7168429493904114,0.7168429493904114
case_00096_slice408.npy,,,0.7218024134635925,0.7218024134635925
case_00096_slice409.npy,,,0.7547511458396912,0.7547511458396912
case_00096_slice410.npy,,,0.7566302418708801,0.7566302418708801
case_00096_slice411.npy,,,0.755251407623291,0.755251407623291
case_00096_slice412.npy,,,0.7415118217468262,0.7415118217468262
case_00096_slice413.npy,,,0.7568881511688232,0.7568881511688232
case_00096_slice414.npy,,,0.7545700669288635,0.7545700669288635
case_00096_slice415.npy,,,0.7568600177764893,0.7568600177764893
case_00096_slice416.npy,,,0.745299756526947,0.745299756526947
case_00096_slice417.npy,,,0.7671480178833008,0.7671480178833008
case_00096_slice418.npy,,,0.7601462602615356,0.7601462602615356
case_00096_slice419.npy,,,0.7685436606407166,0.7685436606407166
case_00096_slice420.npy,,,0.7674888968467712,0.7674888968467712
case_00096_slice421.npy,,,0.7829912304878235,0.7829912304878235
case_00096_slice422.npy,,,0.7790994048118591,0.7790994048118591
case_00096_slice423.npy,,,0.7605388760566711,0.7605388760566711
case_00096_slice424.npy,,,0.7400185465812683,0.7400185465812683
case_00096_slice425.npy,,,0.7768963575363159,0.7768963575363159
case_00096_slice426.npy,,,0.7755623459815979,0.7755623459815979
case_00096_slice427.npy,,,0.7985074520111084,0.7985074520111084
case_00096_slice428.npy,,,0.779403805732727,0.779403805732727
case_00096_slice429.npy,,,0.8279635310173035,0.8279635310173035
case_00096_slice430.npy,,,0.8460543155670166,0.8460543155670166
case_00096_slice431.npy,,,0.8705137372016907,0.8705137372016907
case_00096_slice432.npy,,,0.8367198705673218,0.8367198705673218
case_00096_slice433.npy,,,0.8442056775093079,0.8442056775093079
case_00096_slice434.npy,,,0.8217734694480896,0.8217734694480896
case_00096_slice435.npy,,,0.5560836791992188,0.5560836791992188
case_00096_slice436.npy,,,0.4864864945411682,0.4864864945411682
case_00096_slice437.npy,,,0.035509735345840454,0.035509735345840454
case_00096_slice438.npy,,,0.0,0.0
case_00096_slice439.npy,,,0.0,0.0
case_00096_slice440.npy,,,0.0,0.0
case_00096_slice441.npy,,,0.0,0.0
case_00096_slice442.npy,,,0.0,0.0
case_00096_slice443.npy,,,0.0,0.0
case_00096_slice444.npy,,,0.0,0.0
case_00096_slice445.npy,,,0.0,0.0
case_00096_slice446.npy,,,0.0,0.0
case_00096_slice447.npy,,,0.0,0.0
case_00096_slice448.npy,,,0.0,0.0
case_00096_slice449.npy,,,0.0,0.0
case_00096_slice450.npy,,,0.0,0.0
case_00096_slice451.npy,,,0.0,0.0
case_00096_slice452.npy,,,0.0,0.0
case_00096_slice453.npy,,,0.0,0.0
case_00096_slice454.npy,,,0.0,0.0
case_00096_slice455.npy,,,0.0,0.0
case_00096_slice456.npy,,,0.0,0.0
case_00096_slice457.npy,,,0.0,0.0
case_00096_slice458.npy,,,0.0,0.0
case_00096_slice459.npy,,,0.0,0.0
case_00096_slice460.npy,,,0.0,0.0
case_00096_slice461.npy,,,0.0,0.0
case_00096_slice462.npy,,,0.0,0.0
case_00096_slice463.npy,,,0.0,0.0
case_00096_slice464.npy,,,0.0,0.0
case_00096_slice465.npy,,,0.0,0.0
case_00096_slice466.npy,,,0.0,0.0
case_00096_slice467.npy,,,0.0,0.0
case_00096_slice468.npy,,,0.0,0.0
case_00096_slice469.npy,,,0.0,0.0
case_00096_slice470.npy,,,0.0,0.0
case_00096_slice471.npy,,,0.0,0.0
case_00096_slice472.npy,,,0.0,0.0
case_00096_slice473.npy,,,0.0,0.0
case_00096_slice474.npy,,,0.0,0.0
case_00096_slice475.npy,,,0.0,0.0
case_00096_slice476.npy,,,0.0,0.0
case_00096_slice477.npy,,,0.0,0.0
case_00096_slice478.npy,,,0.0,0.0
case_00096_slice479.npy,,,0.0,0.0
case_00096_slice480.npy,,,0.0,0.0
case_00096_slice481.npy,,,0.0,0.0
case_00096_slice482.npy,,,0.0,0.0
case_00096_slice483.npy,,,0.0,0.0
case_00096_slice484.npy,,,0.0,0.0
case_00096_slice485.npy,,,0.0,0.0
case_00096_slice486.npy,,,0.0,0.0
case_00096_slice487.npy,,,0.0,0.0
case_00096_slice488.npy,,,0.0,0.0
case_00096_slice489.npy,,,0.0,0.0
case_00096_slice490.npy,,,0.0,0.0
case_00096_slice491.npy,,,0.0,0.0
case_00096_slice492.npy,,,0.0,0.0
case_00096_slice493.npy,,,0.0,0.0
case_00096_slice494.npy,,,0.0,0.0
case_00096_slice495.npy,,,0.0,0.0
case_00096_slice496.npy,,,0.0,0.0
case_00096_slice497.npy,,,0.0,0.0
case_00096_slice498.npy,,,0.0,0.0
case_00096_slice499.npy,,,0.0,0.0
case_00096_slice500.npy,,,0.0,0.0
case_00096_slice501.npy,,,0.0,0.0
case_00096_slice502.npy,,,0.0,0.0
case_00096_slice503.npy,,,0.0,0.0
case_00096_slice504.npy,,,0.0,0.0
case_00096_slice505.npy,,,0.0,0.0
case_00096_slice506.npy,,,0.0,0.0
case_00096_slice507.npy,,,0.0,0.0
case_00096_slice508.npy,,,0.0,0.0
case_00096_slice509.npy,,,0.0,0.0
case_00096_slice510.npy,,,0.0,0.0
case_00096_slice511.npy,,,0.0,0.0
case_00096_slice512.npy,,,0.0,0.0
case_00096_slice513.npy,,,0.0,0.0
case_00096_slice514.npy,,,0.0,0.0
case_00096_slice515.npy,,,0.0,0.0
case_00096_slice516.npy,,,0.0,0.0
case_00096_slice517.npy,,,0.0,0.0
case_00096_slice518.npy,,,0.0,0.0
case_00096_slice519.npy,,,0.0,0.0
case_00096_slice520.npy,,,0.0,0.0
case_00096_slice521.npy,,,0.0,0.0
case_00096_slice522.npy,,,0.0,0.0
case_00096_slice523.npy,,,0.0,0.0
case_00096_slice524.npy,,,0.0,0.0
case_00096_slice525.npy,,,0.0,0.0
case_00096_slice526.npy,,,0.0,0.0
case_00096_slice527.npy,,,0.0,0.0
case_00096_slice528.npy,,,0.0,0.0
case_00096_slice529.npy,,,0.0,0.0
case_00096_slice530.npy,,,0.0,0.0
case_00096_slice531.npy,,,0.0,0.0
case_00096_slice532.npy,,,0.0,0.0
case_00096_slice533.npy,,,0.0,0.0
case_00096_slice534.npy,,,0.0,0.0
case_00096_slice535.npy,,,0.0,0.0
case_00096_slice536.npy,,,0.0,0.0
case_00096_slice537.npy,,,0.0,0.0
case_00096_slice538.npy,,,0.0,0.0
case_00096_slice539.npy,,,0.0,0.0
case_00096_slice540.npy,,,0.0,0.0
case_00096_slice541.npy,,,0.0,0.0
case_00096_slice542.npy,,,0.0,0.0
case_00096_slice543.npy,,,0.0,0.0
case_00096_slice544.npy,,,0.0,0.0
case_00096_slice545.npy,,,0.0,0.0
case_00096_slice546.npy,,,0.0,0.0
case_00096_slice547.npy,,,0.0,0.0
case_00096_slice548.npy,,,0.0,0.0
case_00096_slice549.npy,,,0.0,0.0
case_00096_slice550.npy,,,0.0,0.0
case_00096_slice551.npy,,,0.0,0.0
case_00096_slice552.npy,,,0.0,0.0
case_00096_slice553.npy,,,0.0,0.0
case_00096_slice554.npy,,,0.0,0.0
case_00096_slice555.npy,,,0.0,0.0
case_00096_slice556.npy,,,0.0,0.0
case_00096_slice557.npy,,,0.0,0.0
case_00096_slice558.npy,,,0.0,0.0
case_00096_slice559.npy,,,0.0,0.0
case_00096_slice560.npy,,,0.0,0.0
case_00096_slice561.npy,,,0.0,0.0
case_00096_slice562.npy,,,0.0,0.0
case_00096_slice563.npy,,,0.0,0.0
case_00096_slice564.npy,,,0.0,0.0
case_00096_slice565.npy,,,0.0,0.0
case_00096_slice566.npy,,,0.0,0.0
case_00096_slice567.npy,,,0.0,0.0
case_00096_slice568.npy,,,0.0,0.0
case_00096_slice569.npy,,,0.0,0.0
case_00096_slice570.npy,,,0.0,0.0
case_00096_slice571.npy,,,0.0,0.0
case_00096_slice572.npy,,,0.0,0.0
case_00096_slice573.npy,,,0.0,0.0
case_00096_slice574.npy,,,0.0,0.0
case_00096_slice575.npy,,,0.0,0.0
case_00096_slice576.npy,,,0.0,0.0
case_00096_slice577.npy,,,0.0,0.0
case_00096_slice578.npy,,,0.0,0.0
case_00096_slice579.npy,,,0.0,0.0
case_00096_slice580.npy,,,0.0,0.0
case_00096_slice581.npy,,,0.0,0.0
case_00096_slice582.npy,,,0.0,0.0
case_00096_slice583.npy,,,0.0,0.0
case_00096_slice584.npy,,,0.0,0.0
case_00096_slice585.npy,,,0.0,0.0
case_00096_slice586.npy,,,0.0,0.0
case_00096_slice587.npy,,,0.0,0.0
case_00096_slice588.npy,,,0.0,0.0
case_00096_slice589.npy,,,0.0,0.0
case_00096_slice590.npy,,,0.0,0.0
case_00096_slice591.npy,,,0.0,0.0
case_00096_slice592.npy,,,0.0,0.0
case_00096_slice593.npy,,,0.0,0.0
case_00096_slice594.npy,,,0.0,0.0
case_00096_slice595.npy,,,0.0,0.0
case_00096_slice596.npy,,,0.0,0.0
case_00096_slice597.npy,,,0.0,0.0
case_00096_slice598.npy,,,0.0,0.0
case_00096_slice599.npy,,,0.0,0.0
case_00096_slice600.npy,,,0.0,0.0
case_00096_slice601.npy,,,0.0,0.0
case_00096_slice602.npy,,,0.0,0.0
case_00096_slice603.npy,,,0.0,0.0
case_00096_slice604.npy,,,0.0,0.0
case_00096_slice605.npy,,,0.0,0.0
case_00096_slice606.npy,,,0.0,0.0
case_00096_slice607.npy,,,0.0,0.0
case_00096_slice608.npy,,,0.0,0.0
case_00096_slice609.npy,,,0.0,0.0
case_00096_slice610.npy,,,0.0,0.0
case_00096_slice611.npy,,,0.0,0.0
case_00096_slice612.npy,,,0.0,0.0
case_00096_slice613.npy,,,0.0,0.0
case_00096_slice614.npy,,,0.0,0.0
case_00096_slice615.npy,,,0.0,0.0
case_00096_slice616.npy,,,0.0,0.0
case_00096_slice617.npy,,,0.0,0.0
case_00096_slice618.npy,,,0.0,0.0
case_00096_slice619.npy,,,0.0,0.0
case_00096_slice620.npy,,,0.0,0.0
case_00096_slice621.npy,,,0.0,0.0
case_00096_slice622.npy,,,0.0,0.0
case_00096_slice623.npy,,,0.0,0.0
case_00096_slice624.npy,,,0.0,0.0
case_00096_slice625.npy,,,0.0,0.0
case_00096_slice626.npy,,,0.0,0.0
case_00096_slice627.npy,,,0.0,0.0
case_00096_slice628.npy,,,0.0,0.0
case_00096_slice629.npy,,,0.0,0.0
case_00096_slice630.npy,,,0.0,0.0
case_00096_slice631.npy,,,0.0,0.0
case_00096_slice632.npy,,,0.0,0.0
case_00096_slice633.npy,,,0.0,0.0
case_00096_slice634.npy,,,0.0,0.0
case_00096_slice635.npy,,,0.0,0.0
case_00096_slice636.npy,,,0.0,0.0
case_00096_slice637.npy,,,0.0,0.0
case_00096_slice638.npy,,,0.0,0.0
case_00096_slice639.npy,,,0.0,0.0
case_00096_slice640.npy,,,0.0,0.0
case_00096_slice641.npy,,,0.0,0.0
case_00096_slice642.npy,,,0.0,0.0
case_00096_slice643.npy,,,0.0,0.0
case_00096_slice644.npy,,,0.0,0.0
case_00096_slice645.npy,,,0.0,0.0
case_00096_slice646.npy,,,0.0,0.0
case_00096_slice647.npy,,,0.0,0.0
case_00096_slice648.npy,,,0.0,0.0
case_00096_slice649.npy,,,0.0,0.0
case_00096_slice650.npy,,,0.0,0.0
case_00096_slice651.npy,,,0.0,0.0
case_00096_slice652.npy,,,0.0,0.0
case_00096_slice653.npy,,,0.0,0.0
case_00096_slice654.npy,,,0.0,0.0
case_00096_slice655.npy,,,0.0,0.0
case_00096_slice656.npy,,,0.0,0.0
case_00096_slice657.npy,,,0.0,0.0
case_00096_slice658.npy,,,0.0,0.0
case_00096_slice659.npy,,,0.0,0.0
case_00096_slice660.npy,,,0.0,0.0
case_00096_slice661.npy,,,0.0,0.0
case_00096_slice662.npy,,,0.0,0.0
case_00096_slice663.npy,,,0.0,0.0
case_00096_slice664.npy,,,0.0,0.0
case_00096_slice665.npy,,,0.0,0.0
case_00096_slice666.npy,,,0.0,0.0
case_00096_slice667.npy,,,0.0,0.0
case_00096_slice668.npy,,,0.0,0.0
case_00096_slice669.npy,,,0.0,0.0
case_00096_slice670.npy,,,0.0,0.0
case_00096_slice671.npy,,,0.0,0.0
case_00096_slice672.npy,,,0.0,0.0
case_00096_slice673.npy,,,0.0,0.0
case_00096_slice674.npy,,,0.0,0.0
case_00096_slice675.npy,,,0.0,0.0
case_00096_slice676.npy,,,0.0,0.0
case_00096_slice677.npy,,,0.0,0.0
case_00096_slice678.npy,,,0.0,0.0
case_00096_slice679.npy,,,0.0,0.0
case_00096_slice680.npy,,,0.0,0.0
case_00096_slice681.npy,,,0.0,0.0
case_00096_slice682.npy,,,0.0,0.0
case_00108_slice000.npy,,,0.0,0.0
case_00108_slice001.npy,,,0.0,0.0
case_00108_slice002.npy,,,0.0,0.0
case_00108_slice003.npy,,,0.0,0.0
case_00108_slice004.npy,,,0.0,0.0
case_00108_slice005.npy,,,0.0,0.0
case_00108_slice006.npy,,,0.0,0.0
case_00108_slice007.npy,,,0.0,0.0
case_00108_slice008.npy,,,0.0,0.0
case_00108_slice009.npy,,,0.0,0.0
case_00108_slice010.npy,,,0.0,0.0
case_00108_slice011.npy,,,0.0,0.0
case_00108_slice012.npy,,,0.0,0.0
case_00108_slice013.npy,,,0.0,0.0
case_00108_slice014.npy,,,0.0,0.0
case_00108_slice015.npy,,,0.0,0.0
case_00108_slice016.npy,,,0.0,0.0
case_00108_slice017.npy,,,0.0,0.0
case_00108_slice018.npy,,,0.0,0.0
case_00108_slice019.npy,,,0.7122736573219299,0.7122736573219299
case_00108_slice020.npy,,,0.9684721231460571,0.9684721231460571
case_00108_slice021.npy,,,0.9833333492279053,0.9833333492279053
case_00108_slice022.npy,,,0.9737067818641663,0.9737067818641663
case_00108_slice023.npy,,,0.9847250580787659,0.9847250580787659
case_00108_slice024.npy,,,0.9829472303390503,0.9829472303390503
case_00108_slice025.npy,,,0.930859386920929,0.930859386920929
case_00108_slice026.npy,,0.2966967225074768,0.7833516597747803,0.7833516597747803
case_00108_slice027.npy,,,0.7245803475379944,0.7245803475379944
case_00108_slice028.npy,,,0.6991420388221741,0.6991420388221741
case_00108_slice029.npy,,,0.6870720982551575,0.6870720982551575
case_00108_slice030.npy,,0.3147277534008026,0.6215695142745972,0.6215695142745972
case_00108_slice031.npy,,0.333266943693161,0.7070039510726929,0.7070039510726929
case_00108_slice032.npy,,0.2607981264591217,0.5419384241104126,0.5419384241104126
case_00108_slice033.npy,,,0.613532543182373,0.613532543182373
case_00108_slice034.npy,,,0.5754154920578003,0.5754154920578003
case_00108_slice035.npy,,,0.5694113969802856,0.5694113969802856
case_00108_slice036.npy,,,0.5907878279685974,0.5907878279685974
case_00108_slice037.npy,,,0.5547170042991638,0.5547170042991638
case_00108_slice038.npy,,,0.4678654670715332,0.4678654670715332
case_00108_slice039.npy,,,0.4276496469974518,0.4276496469974518
case_00108_slice040.npy,,0.2912353575229645,0.48427554965019226,0.48427554965019226
case_00108_slice041.npy,,,0.44929274916648865,0.44929274916648865
case_00108_slice042.npy,,,0.4945862293243408,0.4945862293243408
